mFC_CSY_factor,0.57555246608984
mFC_CYE_factor,0.519922857142228
mFC_DOG_factor,1.0029515723287
mfc_DUN_factor,0.894745054926769
mFC_DVR_factor,1.51460890149963
mFC_FDF_factor,0.712974190689755
mFC_FMM_factor,1.37060702991067
mFC_FPS_factor,0.790234900233701
mFC_FVS_factor,1.51639801623645
mfc_GEC_factor,1.0141350875717
mFC_HAP_factor,0.867655341239741
mFC_HEC_factor,1.01779549570554
mFC_HEP_factor,0.654858681712341
mFC_MRO_factor,1.34853464108366
mFC_MVR_factor,1.35820453787672
mFC_PIS_factor,1.02954197378922
mFC_POP_factor,1.18343833209324
mfc_PWN_factor,1.21086706389224
mFC_RAT_factor,0.875132947342096
mFC_ROC_factor,0.977399273758187
mFC_SAF_factor,1.01469820616747
mFC_SAL_factor,1.37568668283199
mFC_SBL_factor,0.958478244353604
mFC_SMD_factor,0.636971477810426
mfc_SQX_factor,1.09725094208774
mFC_SSK_factor,0.772967057214488
