mum_TOR_factor,1.40990144406857
mum_HUW_factor,0.536310698047606
BHalpha_HEP_factor,0.879039940063796
BHalpha_HEC_factor,0.749862762622843
BHalpha_FPS_factor,3.87669034110992
BHalpha_CHY_factor,1.59009658171154
BHalpha_CHS_factor,2.09365406377781
BHalpha_CSY_factor,0.631427331749965
BHalpha_CSS_factor,0.480755842191551
BHalpha_CSN_factor,0.697779901683707
BHalpha_CDS_factor,2.23347719879917
BHalpha_CNY_factor,1.2432318559409
BHalpha_CNS_factor,0.896275962763615
BHalpha_CHC_factor,0.638547823550444
BHalpha_CYE_factor,1.79943540124948
BHalpha_CKS_factor,1.22922084166298
BHalpha_CRH_factor,1.0255902545693
BHalpha_CRW_factor,0.46099257393414
BHalpha_CRC_factor,2.69600675522683
BHalpha_COH_factor,2.40594601971723
BHalpha_COS_factor,0.349762649784662
BHalpha_COD_factor,1.91997786296669
BHalpha_COY_factor,0.753453605725855
BHalpha_COR_factor,1.19550240206467
BHalpha_CDR_factor,1.08622670933989
BHalpha_CMS_factor,1.31624850135158
BHalpha_CMF_factor,0.790219436390695
BHalpha_CMH_factor,1.2957530899848
BHalpha_PIS_factor,1.01799731936611
BHalpha_SAL_factor,0.922418435581893
BHalpha_SAF_factor,0.460219795174197
BHalpha_FMM_factor,0.883457576702577
BHalpha_FVS_factor,0.998321900195584
BHalpha_ROC_factor,1.17863858642491
BHalpha_MRO_factor,1.39417766144436
BHalpha_DVR_factor,1.44696772013975
BHalpha_MVR_factor,1.44886300278674
BHalpha_SMD_factor,1.89266400722454
BHalpha_FDF_factor,1.35536502389433
BHalpha_HAP_factor,1.94298391491944
KDENR_POP_factor,0.906241842598567
KDENR_SSK_factor,1.82560615727762
KDENR_SBL_factor,0.787822023237249
KDENR_RAT_factor,2.84009456168627
KDENR_DOG_factor,0.7082077442386
KDENR_SB_factor,0.808240391300683
KDENR_SP_factor,0.840500337328725
KDENR_BE_factor,0.965340298088288
KDENR_HSL_factor,1.61526210707171
KDENR_CSL_factor,1.39708964864058
KDENR_PIN_factor,1.63533084547596
KDENR_PHR_factor,1.4646937510691
KDENR_ROR_factor,0.47263525895887
KDENR_TOR_factor,1.13637255429297
KDENR_HUW_factor,0.582863257203413
mFC_CDR_factor,1.2242974524852
mFC_CDS_factor,0.969595023227827
mFC_CHC_factor,0.946514588757862
mFC_CHS_factor,0.979269507907627
mFC_CHY_factor,1.21198592784364
mFC_CKS_factor,0.715139617184745
mFC_CMF_factor,0.776357877677953
mFC_CMH_factor,1.54958621842054
mFC_CMS_factor,0.796131294705504
mFC_CNS_factor,0.813901395336836
mFC_CNY_factor,1.23297274290618
mFC_COD_factor,0.646713647728703
mFC_COH_factor,1.22802586358356
mFC_COR_factor,1.16186863664144
mFC_COS_factor,1.0245723880794
mFC_COY_factor,0.974577918868808
mFC_CRC_factor,1.36951732816899
mFC_CRH_factor,0.864142284767581
mFC_CRW_factor,0.936154833401894
mFC_CSN_factor,1.01495138314308
mFC_CSS_factor,0.792828171977971
mFC_CSY_factor,0.596932243736261
mFC_CYE_factor,0.577411014900211
mFC_DOG_factor,1.14703686001102
mFC_DVR_factor,0.696720273384062
mFC_FDF_factor,1.02326141966603
mFC_FMM_factor,0.774598992705466
mFC_FPS_factor,1.04678143251265
mFC_FVS_factor,1.04103788411703
mFC_HAP_factor,0.639645992062392
mFC_HEC_factor,0.908698449887505
mFC_HEP_factor,0.601357563352881
mFC_MRO_factor,1.24495117746156
mFC_MVR_factor,0.879955933743653
mFC_PIS_factor,1.24046160117843
mFC_POP_factor,1.02786225981786
mFC_RAT_factor,0.619466499446179
mFC_ROC_factor,1.21699252355352
mFC_SAF_factor,1.08329395641553
mFC_SAL_factor,1.21879078473329
mFC_SBL_factor,1.27205476797418
mFC_SMD_factor,1.01829610458737
mFC_SSK_factor,1.07254301288677
